group,비디오 A,비디오 B,A start,A end,B start,B end
sim-137,d12f7fd701f7e2e1babc2150f216a5c3.avi,d12f7fd701f7e2e1babc2150f216a5c3.avi,0:00:00,0:05:28,0:00:00,0:05:28
sim-137,d12f7fd701f7e2e1babc2150f216a5c3.avi,47938a11f4368b05cd7cb9cc6390f685.avi,0:00:00,0:05:28,0:00:00,0:05:28
sim-137,d12f7fd701f7e2e1babc2150f216a5c3.avi,c0c36202a9933e8e2ae3405089987b41.avi,0:00:00,0:05:28,0:00:00,0:05:28
sim-137,47938a11f4368b05cd7cb9cc6390f685.avi,47938a11f4368b05cd7cb9cc6390f685.avi,0:00:00,0:05:28,0:00:00,0:05:28
sim-137,47938a11f4368b05cd7cb9cc6390f685.avi,c0c36202a9933e8e2ae3405089987b41.avi,0:00:00,0:05:28,0:00:00,0:05:28
sim-137,c0c36202a9933e8e2ae3405089987b41.avi,c0c36202a9933e8e2ae3405089987b41.avi,0:00:00,0:05:28,0:00:00,0:05:28
sim-138,239fddc169d9a2dcab99faef88bdcab3.avi,239fddc169d9a2dcab99faef88bdcab3.avi,0:00:00,0:06:29,0:00:00,0:06:29
sim-138,239fddc169d9a2dcab99faef88bdcab3.avi,7da2178c1a440912014d43a57b9e30d9.avi,0:00:00,0:06:29,0:00:00,0:06:29
sim-138,239fddc169d9a2dcab99faef88bdcab3.avi,dbc8a749d04bd572d4711594d88b1335.avi,0:00:00,0:06:29,0:00:00,0:06:29
sim-138,7da2178c1a440912014d43a57b9e30d9.avi,7da2178c1a440912014d43a57b9e30d9.avi,0:00:00,0:06:29,0:00:00,0:06:29
sim-138,7da2178c1a440912014d43a57b9e30d9.avi,dbc8a749d04bd572d4711594d88b1335.avi,0:00:00,0:06:29,0:00:00,0:06:29
sim-138,dbc8a749d04bd572d4711594d88b1335.avi,dbc8a749d04bd572d4711594d88b1335.avi,0:00:00,0:06:29,0:00:00,0:06:29
sim-139,50ccd702e0fd9aeb81e7b5ad4d45d597.MOV,50ccd702e0fd9aeb81e7b5ad4d45d597.MOV,0:00:00,0:03:50,0:00:00,0:03:50
sim-139,50ccd702e0fd9aeb81e7b5ad4d45d597.MOV,f4220440f5e673a3c06e8d9a2135f505.MOV,0:00:00,0:03:50,0:00:00,0:03:49
sim-139,50ccd702e0fd9aeb81e7b5ad4d45d597.MOV,aabeb058e2977ba8aad4b515a48af628.MOV,0:00:00,0:03:50,0:00:00,0:03:49
sim-139,50ccd702e0fd9aeb81e7b5ad4d45d597.MOV,77db8219984d47b79589dca6ff70b2b2.MOV,0:00:00,0:03:50,0:00:00,0:04:47
sim-139,50ccd702e0fd9aeb81e7b5ad4d45d597.MOV,dcf03113f84fc75303db2da02d20176b.MOV,0:00:00,0:03:50,0:00:00,0:03:50
sim-139,50ccd702e0fd9aeb81e7b5ad4d45d597.MOV,8c4ddfbe759dd3943871edade3fe120a.MOV,0:00:00,0:03:50,0:00:00,0:03:50
sim-139,50ccd702e0fd9aeb81e7b5ad4d45d597.MOV,e69b802714cad4803e0a8b77e98c3691.MOV,0:00:00,0:03:50,0:00:00,0:03:49
sim-139,f4220440f5e673a3c06e8d9a2135f505.MOV,f4220440f5e673a3c06e8d9a2135f505.MOV,0:00:00,0:03:49,0:00:00,0:03:49
sim-139,f4220440f5e673a3c06e8d9a2135f505.MOV,aabeb058e2977ba8aad4b515a48af628.MOV,0:00:00,0:03:49,0:00:00,0:03:49
sim-139,f4220440f5e673a3c06e8d9a2135f505.MOV,77db8219984d47b79589dca6ff70b2b2.MOV,0:00:00,0:03:49,0:00:00,0:04:47
sim-139,f4220440f5e673a3c06e8d9a2135f505.MOV,dcf03113f84fc75303db2da02d20176b.MOV,0:00:00,0:03:49,0:00:00,0:03:50
sim-139,f4220440f5e673a3c06e8d9a2135f505.MOV,8c4ddfbe759dd3943871edade3fe120a.MOV,0:00:00,0:03:49,0:00:00,0:03:50
sim-139,f4220440f5e673a3c06e8d9a2135f505.MOV,e69b802714cad4803e0a8b77e98c3691.MOV,0:00:00,0:03:49,0:00:00,0:03:49
sim-139,aabeb058e2977ba8aad4b515a48af628.MOV,aabeb058e2977ba8aad4b515a48af628.MOV,0:00:00,0:03:49,0:00:00,0:03:49
sim-139,aabeb058e2977ba8aad4b515a48af628.MOV,77db8219984d47b79589dca6ff70b2b2.MOV,0:00:00,0:03:49,0:00:00,0:04:47
sim-139,aabeb058e2977ba8aad4b515a48af628.MOV,dcf03113f84fc75303db2da02d20176b.MOV,0:00:00,0:03:49,0:00:00,0:03:50
sim-139,aabeb058e2977ba8aad4b515a48af628.MOV,8c4ddfbe759dd3943871edade3fe120a.MOV,0:00:00,0:03:49,0:00:00,0:03:50
sim-139,aabeb058e2977ba8aad4b515a48af628.MOV,e69b802714cad4803e0a8b77e98c3691.MOV,0:00:00,0:03:49,0:00:00,0:03:49
sim-139,77db8219984d47b79589dca6ff70b2b2.MOV,77db8219984d47b79589dca6ff70b2b2.MOV,0:00:00,0:04:47,0:00:00,0:04:47
sim-139,77db8219984d47b79589dca6ff70b2b2.MOV,dcf03113f84fc75303db2da02d20176b.MOV,0:00:00,0:04:47,0:00:00,0:03:50
sim-139,77db8219984d47b79589dca6ff70b2b2.MOV,8c4ddfbe759dd3943871edade3fe120a.MOV,0:00:00,0:04:47,0:00:00,0:03:50
sim-139,77db8219984d47b79589dca6ff70b2b2.MOV,e69b802714cad4803e0a8b77e98c3691.MOV,0:00:00,0:04:47,0:00:00,0:03:49
sim-139,dcf03113f84fc75303db2da02d20176b.MOV,dcf03113f84fc75303db2da02d20176b.MOV,0:00:00,0:03:50,0:00:00,0:03:50
sim-139,dcf03113f84fc75303db2da02d20176b.MOV,8c4ddfbe759dd3943871edade3fe120a.MOV,0:00:00,0:03:50,0:00:00,0:03:50
sim-139,dcf03113f84fc75303db2da02d20176b.MOV,e69b802714cad4803e0a8b77e98c3691.MOV,0:00:00,0:03:50,0:00:00,0:03:49
sim-139,8c4ddfbe759dd3943871edade3fe120a.MOV,8c4ddfbe759dd3943871edade3fe120a.MOV,0:00:00,0:03:50,0:00:00,0:03:50
sim-139,8c4ddfbe759dd3943871edade3fe120a.MOV,e69b802714cad4803e0a8b77e98c3691.MOV,0:00:00,0:03:50,0:00:00,0:03:49
sim-139,e69b802714cad4803e0a8b77e98c3691.MOV,e69b802714cad4803e0a8b77e98c3691.MOV,0:00:00,0:03:49,0:00:00,0:03:49
sim-141,1dc173cfe9fc9dd0b8ae9451bb0ca394.mp4,1dc173cfe9fc9dd0b8ae9451bb0ca394.mp4,0:00:00,0:03:41,0:00:00,0:03:41
sim-141,1dc173cfe9fc9dd0b8ae9451bb0ca394.mp4,81a2d5d4c8919a0cff4e8d2a809ccbb1.mp4,0:00:00,0:03:41,0:00:00,0:03:41
sim-141,1dc173cfe9fc9dd0b8ae9451bb0ca394.mp4,66687b07f458e44d010db1ebf214cf48.mp4,0:00:00,0:03:41,0:00:00,0:03:41
sim-141,1dc173cfe9fc9dd0b8ae9451bb0ca394.mp4,7471578611682695a3efef5d5400ed32.mp4,0:00:00,0:03:41,0:00:00,0:03:41
sim-141,1dc173cfe9fc9dd0b8ae9451bb0ca394.mp4,510d65ad44637ff79c73e20cd42065dc.mp4,0:00:00,0:03:41,0:00:00,0:03:41
sim-141,1dc173cfe9fc9dd0b8ae9451bb0ca394.mp4,350cb69a881a5fb21c0c90d0e119fca3.mp4,0:00:00,0:03:41,0:00:00,0:03:41
sim-141,1dc173cfe9fc9dd0b8ae9451bb0ca394.mp4,5430a7f254ea5358dd5e5b2cfab8a929.mp4,0:00:00,0:03:41,0:00:00,0:03:41
sim-141,81a2d5d4c8919a0cff4e8d2a809ccbb1.mp4,81a2d5d4c8919a0cff4e8d2a809ccbb1.mp4,0:00:00,0:03:41,0:00:00,0:03:41
sim-141,81a2d5d4c8919a0cff4e8d2a809ccbb1.mp4,66687b07f458e44d010db1ebf214cf48.mp4,0:00:00,0:03:41,0:00:00,0:03:41
sim-141,81a2d5d4c8919a0cff4e8d2a809ccbb1.mp4,7471578611682695a3efef5d5400ed32.mp4,0:00:00,0:03:41,0:00:00,0:03:41
sim-141,81a2d5d4c8919a0cff4e8d2a809ccbb1.mp4,510d65ad44637ff79c73e20cd42065dc.mp4,0:00:00,0:03:41,0:00:00,0:03:41
sim-141,81a2d5d4c8919a0cff4e8d2a809ccbb1.mp4,350cb69a881a5fb21c0c90d0e119fca3.mp4,0:00:00,0:03:41,0:00:00,0:03:41
sim-141,81a2d5d4c8919a0cff4e8d2a809ccbb1.mp4,5430a7f254ea5358dd5e5b2cfab8a929.mp4,0:00:00,0:03:41,0:00:00,0:03:41
sim-141,66687b07f458e44d010db1ebf214cf48.mp4,66687b07f458e44d010db1ebf214cf48.mp4,0:00:00,0:03:41,0:00:00,0:03:41
sim-141,66687b07f458e44d010db1ebf214cf48.mp4,7471578611682695a3efef5d5400ed32.mp4,0:00:00,0:03:41,0:00:00,0:03:41
sim-141,66687b07f458e44d010db1ebf214cf48.mp4,510d65ad44637ff79c73e20cd42065dc.mp4,0:00:00,0:03:41,0:00:00,0:03:41
sim-141,66687b07f458e44d010db1ebf214cf48.mp4,350cb69a881a5fb21c0c90d0e119fca3.mp4,0:00:00,0:03:41,0:00:00,0:03:41
sim-141,66687b07f458e44d010db1ebf214cf48.mp4,5430a7f254ea5358dd5e5b2cfab8a929.mp4,0:00:00,0:03:41,0:00:00,0:03:41
sim-141,7471578611682695a3efef5d5400ed32.mp4,7471578611682695a3efef5d5400ed32.mp4,0:00:00,0:03:41,0:00:00,0:03:41
sim-141,7471578611682695a3efef5d5400ed32.mp4,510d65ad44637ff79c73e20cd42065dc.mp4,0:00:00,0:03:41,0:00:00,0:03:41
sim-141,7471578611682695a3efef5d5400ed32.mp4,350cb69a881a5fb21c0c90d0e119fca3.mp4,0:00:00,0:03:41,0:00:00,0:03:41
sim-141,7471578611682695a3efef5d5400ed32.mp4,5430a7f254ea5358dd5e5b2cfab8a929.mp4,0:00:00,0:03:41,0:00:00,0:03:41
sim-141,510d65ad44637ff79c73e20cd42065dc.mp4,510d65ad44637ff79c73e20cd42065dc.mp4,0:00:00,0:03:41,0:00:00,0:03:41
sim-141,510d65ad44637ff79c73e20cd42065dc.mp4,350cb69a881a5fb21c0c90d0e119fca3.mp4,0:00:00,0:03:41,0:00:00,0:03:41
sim-141,510d65ad44637ff79c73e20cd42065dc.mp4,5430a7f254ea5358dd5e5b2cfab8a929.mp4,0:00:00,0:03:41,0:00:00,0:03:41
sim-141,350cb69a881a5fb21c0c90d0e119fca3.mp4,350cb69a881a5fb21c0c90d0e119fca3.mp4,0:00:00,0:03:41,0:00:00,0:03:41
sim-141,350cb69a881a5fb21c0c90d0e119fca3.mp4,5430a7f254ea5358dd5e5b2cfab8a929.mp4,0:00:00,0:03:41,0:00:00,0:03:41
sim-141,5430a7f254ea5358dd5e5b2cfab8a929.mp4,5430a7f254ea5358dd5e5b2cfab8a929.mp4,0:00:00,0:03:41,0:00:00,0:03:41
sim-142,75b465a380bac06a25bfdd0fb2a6c068.wmv,75b465a380bac06a25bfdd0fb2a6c068.wmv,0:00:00,0:03:58,0:00:00,0:03:58
sim-142,75b465a380bac06a25bfdd0fb2a6c068.wmv,3846446d226f994ddad12416e6279188.wmv,0:00:00,0:03:58,0:00:00,0:03:58
sim-142,75b465a380bac06a25bfdd0fb2a6c068.wmv,90b4655a96e13bd9356fa473edcbb821.wmv,0:00:00,0:03:58,0:00:00,0:03:58
sim-142,75b465a380bac06a25bfdd0fb2a6c068.wmv,195e7a9ff8be051c140834816fe108ed.wmv,0:00:00,0:03:58,0:00:00,0:03:58
sim-142,75b465a380bac06a25bfdd0fb2a6c068.wmv,0807469e9a87343545fd6f7c89da103c.wmv,0:00:00,0:03:58,0:00:00,0:03:57
sim-142,75b465a380bac06a25bfdd0fb2a6c068.wmv,752056a2e2d4c474b674e574db418693.wmv,0:00:00,0:03:58,0:00:00,0:03:58
sim-142,3846446d226f994ddad12416e6279188.wmv,3846446d226f994ddad12416e6279188.wmv,0:00:00,0:03:58,0:00:00,0:03:58
sim-142,3846446d226f994ddad12416e6279188.wmv,90b4655a96e13bd9356fa473edcbb821.wmv,0:00:00,0:03:58,0:00:00,0:03:58
sim-142,3846446d226f994ddad12416e6279188.wmv,195e7a9ff8be051c140834816fe108ed.wmv,0:00:00,0:03:58,0:00:00,0:03:58
sim-142,3846446d226f994ddad12416e6279188.wmv,0807469e9a87343545fd6f7c89da103c.wmv,0:00:00,0:03:58,0:00:00,0:03:57
sim-142,3846446d226f994ddad12416e6279188.wmv,752056a2e2d4c474b674e574db418693.wmv,0:00:00,0:03:58,0:00:00,0:03:58
sim-142,90b4655a96e13bd9356fa473edcbb821.wmv,90b4655a96e13bd9356fa473edcbb821.wmv,0:00:00,0:03:58,0:00:00,0:03:58
sim-142,90b4655a96e13bd9356fa473edcbb821.wmv,195e7a9ff8be051c140834816fe108ed.wmv,0:00:00,0:03:58,0:00:00,0:03:58
sim-142,90b4655a96e13bd9356fa473edcbb821.wmv,0807469e9a87343545fd6f7c89da103c.wmv,0:00:00,0:03:58,0:00:00,0:03:57
sim-142,90b4655a96e13bd9356fa473edcbb821.wmv,752056a2e2d4c474b674e574db418693.wmv,0:00:00,0:03:58,0:00:00,0:03:58
sim-142,195e7a9ff8be051c140834816fe108ed.wmv,195e7a9ff8be051c140834816fe108ed.wmv,0:00:00,0:03:58,0:00:00,0:03:58
sim-142,195e7a9ff8be051c140834816fe108ed.wmv,0807469e9a87343545fd6f7c89da103c.wmv,0:00:00,0:03:58,0:00:00,0:03:57
sim-142,195e7a9ff8be051c140834816fe108ed.wmv,752056a2e2d4c474b674e574db418693.wmv,0:00:00,0:03:58,0:00:00,0:03:58
sim-142,0807469e9a87343545fd6f7c89da103c.wmv,0807469e9a87343545fd6f7c89da103c.wmv,0:00:00,0:03:57,0:00:00,0:03:57
sim-142,0807469e9a87343545fd6f7c89da103c.wmv,752056a2e2d4c474b674e574db418693.wmv,0:00:00,0:03:57,0:00:00,0:03:58
sim-142,752056a2e2d4c474b674e574db418693.wmv,752056a2e2d4c474b674e574db418693.wmv,0:00:00,0:03:58,0:00:00,0:03:58
sim-143,2e0e19f49767a091d6f2dd5663ae77ec.mpg,2e0e19f49767a091d6f2dd5663ae77ec.mpg,0:00:00,0:05:06,0:00:00,0:05:06
sim-143,2e0e19f49767a091d6f2dd5663ae77ec.mpg,b66dc0f4d5f0a4570ca5efe9c2d364e8.mpg,0:00:00,0:05:06,0:00:00,0:05:06
sim-143,2e0e19f49767a091d6f2dd5663ae77ec.mpg,a0bb296242fdd9e14c15c831756785b1.mpg,0:00:00,0:05:06,0:00:00,0:05:06
sim-143,b66dc0f4d5f0a4570ca5efe9c2d364e8.mpg,b66dc0f4d5f0a4570ca5efe9c2d364e8.mpg,0:00:00,0:05:06,0:00:00,0:05:06
sim-143,b66dc0f4d5f0a4570ca5efe9c2d364e8.mpg,a0bb296242fdd9e14c15c831756785b1.mpg,0:00:00,0:05:06,0:00:00,0:05:06
sim-143,a0bb296242fdd9e14c15c831756785b1.mpg,a0bb296242fdd9e14c15c831756785b1.mpg,0:00:00,0:05:06,0:00:00,0:05:06
sim-144,e3ecfeb0888adcce0534c846e5257f0c.mkv,e3ecfeb0888adcce0534c846e5257f0c.mkv,0:00:00,0:06:12,0:00:00,0:06:12
sim-144,e3ecfeb0888adcce0534c846e5257f0c.mkv,f13995bf0ab887aa7e59c8acb618cf63.mkv,0:00:00,0:06:12,0:00:00,0:06:13
sim-144,e3ecfeb0888adcce0534c846e5257f0c.mkv,b908e8e0082fac3b9f41490ea555713c.mkv,0:00:00,0:06:12,0:00:00,0:06:13
sim-144,e3ecfeb0888adcce0534c846e5257f0c.mkv,bb14e98d9cc6efe1edb855b6b09a9dce.mkv,0:00:00,0:06:12,0:00:00,0:06:13
sim-144,e3ecfeb0888adcce0534c846e5257f0c.mkv,3d827bf5c01c77e7432e74abafc84a29.mkv,0:00:00,0:06:12,0:00:00,0:06:13
sim-144,e3ecfeb0888adcce0534c846e5257f0c.mkv,205b3ffb578264a4d45b4a8059368c9a.mkv,0:00:00,0:06:12,0:00:00,0:06:13
sim-144,e3ecfeb0888adcce0534c846e5257f0c.mkv,2fb01b722b481d39611e986736dac26b.mkv,0:00:00,0:06:12,0:00:00,0:06:13
sim-144,f13995bf0ab887aa7e59c8acb618cf63.mkv,f13995bf0ab887aa7e59c8acb618cf63.mkv,0:00:00,0:06:13,0:00:00,0:06:13
sim-144,f13995bf0ab887aa7e59c8acb618cf63.mkv,b908e8e0082fac3b9f41490ea555713c.mkv,0:00:00,0:06:13,0:00:00,0:06:13
sim-144,f13995bf0ab887aa7e59c8acb618cf63.mkv,bb14e98d9cc6efe1edb855b6b09a9dce.mkv,0:00:00,0:06:13,0:00:00,0:06:13
sim-144,f13995bf0ab887aa7e59c8acb618cf63.mkv,3d827bf5c01c77e7432e74abafc84a29.mkv,0:00:00,0:06:13,0:00:00,0:06:13
sim-144,f13995bf0ab887aa7e59c8acb618cf63.mkv,205b3ffb578264a4d45b4a8059368c9a.mkv,0:00:00,0:06:13,0:00:00,0:06:13
sim-144,f13995bf0ab887aa7e59c8acb618cf63.mkv,2fb01b722b481d39611e986736dac26b.mkv,0:00:00,0:06:13,0:00:00,0:06:13
sim-144,b908e8e0082fac3b9f41490ea555713c.mkv,b908e8e0082fac3b9f41490ea555713c.mkv,0:00:00,0:06:13,0:00:00,0:06:13
sim-144,b908e8e0082fac3b9f41490ea555713c.mkv,bb14e98d9cc6efe1edb855b6b09a9dce.mkv,0:00:00,0:06:13,0:00:00,0:06:13
sim-144,b908e8e0082fac3b9f41490ea555713c.mkv,3d827bf5c01c77e7432e74abafc84a29.mkv,0:00:00,0:06:13,0:00:00,0:06:13
sim-144,b908e8e0082fac3b9f41490ea555713c.mkv,205b3ffb578264a4d45b4a8059368c9a.mkv,0:00:00,0:06:13,0:00:00,0:06:13
sim-144,b908e8e0082fac3b9f41490ea555713c.mkv,2fb01b722b481d39611e986736dac26b.mkv,0:00:00,0:06:13,0:00:00,0:06:13
sim-144,bb14e98d9cc6efe1edb855b6b09a9dce.mkv,bb14e98d9cc6efe1edb855b6b09a9dce.mkv,0:00:00,0:06:13,0:00:00,0:06:13
sim-144,bb14e98d9cc6efe1edb855b6b09a9dce.mkv,3d827bf5c01c77e7432e74abafc84a29.mkv,0:00:00,0:06:13,0:00:00,0:06:13
sim-144,bb14e98d9cc6efe1edb855b6b09a9dce.mkv,205b3ffb578264a4d45b4a8059368c9a.mkv,0:00:00,0:06:13,0:00:00,0:06:13
sim-144,bb14e98d9cc6efe1edb855b6b09a9dce.mkv,2fb01b722b481d39611e986736dac26b.mkv,0:00:00,0:06:13,0:00:00,0:06:13
sim-144,3d827bf5c01c77e7432e74abafc84a29.mkv,3d827bf5c01c77e7432e74abafc84a29.mkv,0:00:00,0:06:13,0:00:00,0:06:13
sim-144,3d827bf5c01c77e7432e74abafc84a29.mkv,205b3ffb578264a4d45b4a8059368c9a.mkv,0:00:00,0:06:13,0:00:00,0:06:13
sim-144,3d827bf5c01c77e7432e74abafc84a29.mkv,2fb01b722b481d39611e986736dac26b.mkv,0:00:00,0:06:13,0:00:00,0:06:13
sim-144,205b3ffb578264a4d45b4a8059368c9a.mkv,205b3ffb578264a4d45b4a8059368c9a.mkv,0:00:00,0:06:13,0:00:00,0:06:13
sim-144,205b3ffb578264a4d45b4a8059368c9a.mkv,2fb01b722b481d39611e986736dac26b.mkv,0:00:00,0:06:13,0:00:00,0:06:13
sim-144,2fb01b722b481d39611e986736dac26b.mkv,2fb01b722b481d39611e986736dac26b.mkv,0:00:00,0:06:13,0:00:00,0:06:13
sim-145,f90fe501bef715c87b09000fe935000e.wmv,f90fe501bef715c87b09000fe935000e.wmv,0:00:00,0:07:17,0:00:00,0:07:17
sim-145,f90fe501bef715c87b09000fe935000e.wmv,0fe1f65aa46b13a3b947052be61a750a.wmv,0:00:00,0:07:17,0:00:00,0:05:50
sim-145,f90fe501bef715c87b09000fe935000e.wmv,ab24d83c7fa14720f49b33bb3952c2ea.wmv,0:00:00,0:07:17,0:00:00,0:05:50
sim-145,f90fe501bef715c87b09000fe935000e.wmv,3774a7b5a2c50df1237e0731726dbe9c.wmv,0:00:00,0:07:17,0:00:00,0:05:50
sim-145,0fe1f65aa46b13a3b947052be61a750a.wmv,0fe1f65aa46b13a3b947052be61a750a.wmv,0:00:00,0:05:50,0:00:00,0:05:50
sim-145,0fe1f65aa46b13a3b947052be61a750a.wmv,ab24d83c7fa14720f49b33bb3952c2ea.wmv,0:00:00,0:05:50,0:00:00,0:05:50
sim-145,0fe1f65aa46b13a3b947052be61a750a.wmv,3774a7b5a2c50df1237e0731726dbe9c.wmv,0:00:00,0:05:50,0:00:00,0:05:50
sim-145,ab24d83c7fa14720f49b33bb3952c2ea.wmv,ab24d83c7fa14720f49b33bb3952c2ea.wmv,0:00:00,0:05:50,0:00:00,0:05:50
sim-145,ab24d83c7fa14720f49b33bb3952c2ea.wmv,3774a7b5a2c50df1237e0731726dbe9c.wmv,0:00:00,0:05:50,0:00:00,0:05:50
sim-145,3774a7b5a2c50df1237e0731726dbe9c.wmv,3774a7b5a2c50df1237e0731726dbe9c.wmv,0:00:00,0:05:50,0:00:00,0:05:50
sim-146,8d816d1cae78f3c0470aa778d99d144a.wmv,8d816d1cae78f3c0470aa778d99d144a.wmv,0:00:00,0:07:24,0:00:00,0:07:24
sim-146,8d816d1cae78f3c0470aa778d99d144a.wmv,cf0c0d1f36fb2fc044692b22c624f6b7.wmv,0:00:00,0:07:24,0:00:00,0:07:24
sim-146,8d816d1cae78f3c0470aa778d99d144a.wmv,5f1961b9b0f45a720125848ca4562aed.wmv,0:00:00,0:07:24,0:00:00,0:07:24
sim-146,8d816d1cae78f3c0470aa778d99d144a.wmv,dafc79a7582d75ff4b1bb2f5c93e22c4.wmv,0:00:00,0:07:24,0:00:00,0:07:24
sim-146,cf0c0d1f36fb2fc044692b22c624f6b7.wmv,cf0c0d1f36fb2fc044692b22c624f6b7.wmv,0:00:00,0:07:24,0:00:00,0:07:24
sim-146,cf0c0d1f36fb2fc044692b22c624f6b7.wmv,5f1961b9b0f45a720125848ca4562aed.wmv,0:00:00,0:07:24,0:00:00,0:07:24
sim-146,cf0c0d1f36fb2fc044692b22c624f6b7.wmv,dafc79a7582d75ff4b1bb2f5c93e22c4.wmv,0:00:00,0:07:24,0:00:00,0:07:24
sim-146,5f1961b9b0f45a720125848ca4562aed.wmv,5f1961b9b0f45a720125848ca4562aed.wmv,0:00:00,0:07:24,0:00:00,0:07:24
sim-146,5f1961b9b0f45a720125848ca4562aed.wmv,dafc79a7582d75ff4b1bb2f5c93e22c4.wmv,0:00:00,0:07:24,0:00:00,0:07:24
sim-146,dafc79a7582d75ff4b1bb2f5c93e22c4.wmv,dafc79a7582d75ff4b1bb2f5c93e22c4.wmv,0:00:00,0:07:24,0:00:00,0:07:24
sim-147,747e3aa075136e747731cfb5e797e3df.wmv,747e3aa075136e747731cfb5e797e3df.wmv,0:00:00,0:05:39,0:00:00,0:05:39
sim-147,747e3aa075136e747731cfb5e797e3df.wmv,b3d097bd1ef820f874e109e1ed440537.wmv,0:00:00,0:05:39,0:00:00,0:05:39
sim-147,747e3aa075136e747731cfb5e797e3df.wmv,0af335e6d1d9d0b49d8b7b34c3ed4de5.wmv,0:00:00,0:05:39,0:00:00,0:05:39
sim-147,747e3aa075136e747731cfb5e797e3df.wmv,58ff6706f241790cb40676f8ddbde440.wmv,0:00:00,0:05:39,0:00:00,0:05:39
sim-147,747e3aa075136e747731cfb5e797e3df.wmv,c8a48b949839bc869a7d1237b36b620e.wmv,0:00:00,0:05:39,0:00:00,0:05:39
sim-147,747e3aa075136e747731cfb5e797e3df.wmv,93650114533c4d214bf32043abcd1a56.wmv,0:00:00,0:05:39,0:00:00,0:05:39
sim-147,747e3aa075136e747731cfb5e797e3df.wmv,17a8a166c89b3a0bc81ac4f959917a5c.wmv,0:00:00,0:05:39,0:00:00,0:05:39
sim-147,b3d097bd1ef820f874e109e1ed440537.wmv,b3d097bd1ef820f874e109e1ed440537.wmv,0:00:00,0:05:39,0:00:00,0:05:39
sim-147,b3d097bd1ef820f874e109e1ed440537.wmv,0af335e6d1d9d0b49d8b7b34c3ed4de5.wmv,0:00:00,0:05:39,0:00:00,0:05:39
sim-147,b3d097bd1ef820f874e109e1ed440537.wmv,58ff6706f241790cb40676f8ddbde440.wmv,0:00:00,0:05:39,0:00:00,0:05:39
sim-147,b3d097bd1ef820f874e109e1ed440537.wmv,c8a48b949839bc869a7d1237b36b620e.wmv,0:00:00,0:05:39,0:00:00,0:05:39
sim-147,b3d097bd1ef820f874e109e1ed440537.wmv,93650114533c4d214bf32043abcd1a56.wmv,0:00:00,0:05:39,0:00:00,0:05:39
sim-147,b3d097bd1ef820f874e109e1ed440537.wmv,17a8a166c89b3a0bc81ac4f959917a5c.wmv,0:00:00,0:05:39,0:00:00,0:05:39
sim-147,0af335e6d1d9d0b49d8b7b34c3ed4de5.wmv,0af335e6d1d9d0b49d8b7b34c3ed4de5.wmv,0:00:00,0:05:39,0:00:00,0:05:39
sim-147,0af335e6d1d9d0b49d8b7b34c3ed4de5.wmv,58ff6706f241790cb40676f8ddbde440.wmv,0:00:00,0:05:39,0:00:00,0:05:39
sim-147,0af335e6d1d9d0b49d8b7b34c3ed4de5.wmv,c8a48b949839bc869a7d1237b36b620e.wmv,0:00:00,0:05:39,0:00:00,0:05:39
sim-147,0af335e6d1d9d0b49d8b7b34c3ed4de5.wmv,93650114533c4d214bf32043abcd1a56.wmv,0:00:00,0:05:39,0:00:00,0:05:39
sim-147,0af335e6d1d9d0b49d8b7b34c3ed4de5.wmv,17a8a166c89b3a0bc81ac4f959917a5c.wmv,0:00:00,0:05:39,0:00:00,0:05:39
sim-147,58ff6706f241790cb40676f8ddbde440.wmv,58ff6706f241790cb40676f8ddbde440.wmv,0:00:00,0:05:39,0:00:00,0:05:39
sim-147,58ff6706f241790cb40676f8ddbde440.wmv,c8a48b949839bc869a7d1237b36b620e.wmv,0:00:00,0:05:39,0:00:00,0:05:39
sim-147,58ff6706f241790cb40676f8ddbde440.wmv,93650114533c4d214bf32043abcd1a56.wmv,0:00:00,0:05:39,0:00:00,0:05:39
sim-147,58ff6706f241790cb40676f8ddbde440.wmv,17a8a166c89b3a0bc81ac4f959917a5c.wmv,0:00:00,0:05:39,0:00:00,0:05:39
sim-147,c8a48b949839bc869a7d1237b36b620e.wmv,c8a48b949839bc869a7d1237b36b620e.wmv,0:00:00,0:05:39,0:00:00,0:05:39
sim-147,c8a48b949839bc869a7d1237b36b620e.wmv,93650114533c4d214bf32043abcd1a56.wmv,0:00:00,0:05:39,0:00:00,0:05:39
sim-147,c8a48b949839bc869a7d1237b36b620e.wmv,17a8a166c89b3a0bc81ac4f959917a5c.wmv,0:00:00,0:05:39,0:00:00,0:05:39
sim-147,93650114533c4d214bf32043abcd1a56.wmv,93650114533c4d214bf32043abcd1a56.wmv,0:00:00,0:05:39,0:00:00,0:05:39
sim-147,93650114533c4d214bf32043abcd1a56.wmv,17a8a166c89b3a0bc81ac4f959917a5c.wmv,0:00:00,0:05:39,0:00:00,0:05:39
sim-147,17a8a166c89b3a0bc81ac4f959917a5c.wmv,17a8a166c89b3a0bc81ac4f959917a5c.wmv,0:00:00,0:05:39,0:00:00,0:05:39
sim-148,3a40de6a4a8848bb2dbf5bd14727b838.mp4,3a40de6a4a8848bb2dbf5bd14727b838.mp4,0:00:00,0:03:35,0:00:00,0:03:35
